Pred:0,_ax:-1.049168,_ay:-2.052655,_az:1.422210,_bx:-3.911654,_by:3.781952,_bz:2.988482,_cx:3.022089,_cy:1.111616,_cz:-2.924649
Pred:0,_ax:-1.069807,_ay:-2.089491,_az:1.401660,_bx:-4.000491,_by:3.700881,_bz:3.077518,_cx:3.012156,_cy:1.190555,_cz:-2.793051
Pred:0,_ax:-0.967604,_ay:-2.000572,_az:1.437405,_bx:-4.041859,_by:4.081328,_bz:2.961935,_cx:3.099541,_cy:1.151820,_cz:-2.937117
Pred:0,_ax:-0.964998,_ay:-2.086639,_az:1.525431,_bx:-3.974624,_by:3.717528,_bz:2.973451,_cx:3.079847,_cy:1.130503,_cz:-2.963012
Pred:0,_ax:-0.921182,_ay:-1.976193,_az:1.576609,_bx:-4.058267,_by:3.997841,_bz:2.963010,_cx:2.977331,_cy:1.124919,_cz:-2.964778
Pred:0,_ax:-1.063622,_ay:-1.903403,_az:1.551064,_bx:-4.064826,_by:4.013477,_bz:2.970552,_cx:2.909056,_cy:1.155517,_cz:-2.800117
Pred:0,_ax:-1.075391,_ay:-2.077918,_az:1.490560,_bx:-3.972989,_by:3.640627,_bz:2.938718,_cx:3.034847,_cy:1.132550,_cz:-2.962954
Pred:0,_ax:-1.095679,_ay:-1.955696,_az:1.500662,_bx:-4.044042,_by:4.087310,_bz:2.951486,_cx:3.029217,_cy:1.112192,_cz:-2.895169
Pred:0,_ax:-0.950781,_ay:-2.004057,_az:1.463162,_bx:-4.070861,_by:4.074920,_bz:2.945547,_cx:2.975146,_cy:1.085368,_cz:-2.942800
Pred:0,_ax:-0.999270,_ay:-2.095654,_az:1.478447,_bx:-3.975018,_by:3.851109,_bz:2.968579,_cx:3.069558,_cy:1.053438,_cz:-2.963506
Pred:0,_ax:-1.022526,_ay:-2.001170,_az:1.460054,_bx:-3.902633,_by:4.063021,_bz:3.098754,_cx:3.026082,_cy:1.070509,_cz:-2.791378
Pred:0,_ax:-0.957681,_ay:-1.988832,_az:1.516230,_bx:-4.050144,_by:3.877098,_bz:3.079052,_cx:2.940481,_cy:1.208620,_cz:-2.771597
Pred:0,_ax:-1.005268,_ay:-1.912310,_az:1.561697,_bx:-3.921837,_by:3.927415,_bz:2.931682,_cx:3.065223,_cy:1.170704,_cz:-2.914326
Pred:0,_ax:-1.005577,_ay:-1.964518,_az:1.544516,_bx:-4.050700,_by:3.766459,_bz:2.940849,_cx:2.928467,_cy:1.177880,_cz:-2.773487
Pred:0,_ax:-1.050760,_ay:-1.964468,_az:1.504928,_bx:-3.947237,_by:3.850106,_bz:3.016248,_cx:3.060046,_cy:1.199413,_cz:-2.789177
Pred:0,_ax:-1.036699,_ay:-2.043923,_az:1.401454,_bx:-4.095488,_by:4.009005,_bz:3.080862,_cx:3.021107,_cy:1.182585,_cz:-2.836851
Pred:0,_ax:-0.975199,_ay:-2.063854,_az:1.417331,_bx:-4.004554,_by:3.938244,_bz:3.047587,_cx:2.979300,_cy:1.114606,_cz:-2.936488
Pred:0,_ax:-0.926345,_ay:-1.983216,_az:1.583432,_bx:-3.950626,_by:3.778228,_bz:2.913228,_cx:3.000981,_cy:1.116617,_cz:-2.915134
Pred:0,_ax:-1.066222,_ay:-1.995206,_az:1.521489,_bx:-3.925140,_by:3.915905,_bz:3.014112,_cx:3.021714,_cy:1.066088,_cz:-2.772004
Pred:0,_ax:-1.061824,_ay:-2.002706,_az:1.512108,_bx:-3.936001,_by:3.592963,_bz:2.973745,_cx:3.072227,_cy:1.239253,_cz:-2.770034
Pred:0,_ax:-1.000506,_ay:-2.054104,_az:1.497040,_bx:-3.996117,_by:3.715919,_bz:3.022344,_cx:2.927968,_cy:1.119726,_cz:-2.793838
Pred:0,_ax:-0.903894,_ay:-2.047504,_az:1.542880,_bx:-3.903730,_by:3.595659,_bz:3.011942,_cx:2.974119,_cy:1.167370,_cz:-2.887606
Pred:0,_ax:-1.044513,_ay:-2.001164,_az:1.558192,_bx:-4.087028,_by:4.012572,_bz:3.058599,_cx:3.006143,_cy:1.147632,_cz:-2.848507
Pred:0,_ax:-0.966318,_ay:-1.938283,_az:1.436826,_bx:-3.910818,_by:3.950457,_bz:2.918029,_cx:3.004744,_cy:1.120199,_cz:-2.828503
Pred:0,_ax:-0.980320,_ay:-1.906039,_az:1.443956,_bx:-3.904487,_by:3.889663,_bz:3.015083,_cx:2.945141,_cy:1.219214,_cz:-2.778700
Pred:0,_ax:-1.015937,_ay:-2.066975,_az:1.487929,_bx:-3.967025,_by:3.828467,_bz:3.056272,_cx:3.087872,_cy:1.166718,_cz:-2.945633
Pred:0,_ax:-1.030767,_ay:-2.064686,_az:1.551844,_bx:-3.964306,_by:3.598752,_bz:3.009562,_cx:3.009333,_cy:1.161617,_cz:-2.852420
Pred:0,_ax:-1.029243,_ay:-2.085534,_az:1.547301,_bx:-4.097874,_by:3.634537,_bz:2.912821,_cx:3.024679,_cy:1.132401,_cz:-2.822335
Pred:0,_ax:-0.914991,_ay:-2.013169,_az:1.477810,_bx:-4.012027,_by:3.680486,_bz:2.914442,_cx:2.963216,_cy:1.213444,_cz:-2.949401
Pred:0,_ax:-0.969929,_ay:-2.071622,_az:1.431581,_bx:-4.075429,_by:4.021686,_bz:3.084128,_cx:2.998594,_cy:1.141908,_cz:-2.959688
Pred:0,_ax:-1.021905,_ay:-2.097904,_az:1.413162,_bx:-3.967724,_by:3.484467,_bz:3.047581,_cx:2.932804,_cy:1.227696,_cz:-2.817623
Pred:0,_ax:-0.949341,_ay:-2.028106,_az:1.471910,_bx:-3.982427,_by:3.810587,_bz:2.992746,_cx:2.986457,_cy:1.142072,_cz:-2.849450
Pred:0,_ax:-0.935622,_ay:-2.099262,_az:1.554743,_bx:-4.026544,_by:3.773397,_bz:3.052722,_cx:2.951904,_cy:1.087008,_cz:-2.915171
Pred:0,_ax:-0.944264,_ay:-2.098450,_az:1.440088,_bx:-3.950096,_by:3.754099,_bz:2.948442,_cx:3.098689,_cy:1.083244,_cz:-2.848420
Pred:0,_ax:-0.975930,_ay:-2.047759,_az:1.482040,_bx:-3.947058,_by:3.546973,_bz:3.004657,_cx:2.982799,_cy:1.211925,_cz:-2.770620
Pred:0,_ax:-0.963501,_ay:-2.044570,_az:1.566306,_bx:-4.077919,_by:3.682893,_bz:3.022020,_cx:2.957371,_cy:1.225004,_cz:-2.909248
