instability_lp:0.0000003827152595,Pred:1,_px0:21.8356421582054558,_py0:21.8342605813053723,_pz0:19.9940727158887661,_px1:22.0886997526179520,_py1:21.5462454930256371,_pz1:20.0935243948332634,_px2:22.1148788220970332,_py2:21.4439705964941396,_pz2:19.9286141181497882,_cx0:19.9923347571363372,_cy0:19.9398304113372369,_cz0:20.0087764382868905
instability_lp:0.0000009759571626,Pred:0,_px0:21.7394533937934078,_py0:21.7797418330189494,_pz0:20.0425849041634159,_px1:22.0818865697467182,_py1:21.4455234650361923,_pz1:19.9355962148101966,_px2:22.0211567116254727,_py2:21.5494755206953172,_pz2:19.9240366589389915,_cx0:19.9989900893061368,_cy0:19.9852954861173835,_cz0:20.0700080470042366
instability_lp:0.0000003154789048,Pred:0,_px0:21.8174742798821413,_py0:21.7978139974585794,_pz0:19.9885800622816099,_px1:21.9999330673552720,_py1:21.3798795358742950,_pz1:20.0480385129098053,_px2:21.9896987278152700,_py2:21.5522671246306388,_pz2:19.9935623229916963,_cx0:20.0869439828148799,_cy0:19.9942358627422863,_cz0:19.9398567855543725
instability_lp:0.0000010603251388,Pred:1,_px0:21.7079684110348872,_py0:21.7977288498020414,_pz0:20.0961483131144902,_px1:22.0223014548711014,_py1:21.4393882699121683,_pz1:20.0665674285807505,_px2:22.0278881300556897,_py2:21.5577853682813192,_pz2:19.9522174082008270,_cx0:19.9340660742642655,_cy0:19.9198982491250582,_cz0:20.0756929193510203
instability_lp:0.0000002072118175,Pred:1,_px0:21.8018451229165535,_py0:21.8552272886714114,_pz0:20.0937545178429033,_px1:22.0478146064504124,_py1:21.5593949792345043,_pz1:19.9363593421114409,_px2:22.0465163636424180,_py2:21.4933911761331338,_pz2:20.0432539263475960,_cx0:19.9314854808298314,_cy0:20.0703618592444641,_cz0:19.9671303346134401
instability_lp:0.0000008365797006,Pred:0,_px0:21.6844088973358282,_py0:21.7742622326427409,_pz0:19.9495551672063556,_px1:21.9851242777077118,_py1:21.5252553560050472,_pz1:20.0912851433229100,_px2:22.1080474531036089,_py2:21.4442252307963699,_pz2:19.9437263861502174,_cx0:19.9163258302101518,_cy0:20.0074706640594968,_cz0:19.9012640654115280
instability_lp:0.0000005211071592,Pred:2,_px0:21.8591960463436301,_py0:21.7782995853891137,_pz0:19.9076216004824360,_px1:22.0163290128374136,_py1:21.5321114705186858,_pz1:20.0698450451576385,_px2:22.1053129031999553,_py2:21.4849762375489703,_pz2:20.0578216286179725,_cx0:20.0311984919622539,_cy0:19.9891982598645619,_cz0:19.9787652324320568
instability_lp:0.0000003014094512,Pred:2,_px0:21.7250185817550019,_py0:21.7677158858895829,_pz0:19.9737227418803229,_px1:22.0418072285511570,_py1:21.4171780436938519,_pz1:19.9428031275248152,_px2:22.0652915956942799,_py2:21.3787002868478666,_pz2:19.9376362339768711,_cx0:19.9113119911455136,_cy0:20.0775924854807535,_cz0:20.0348466474259510
instability_lp:0.0000002384185791,Pred:1,_px0:21.7396677490461911,_py0:21.8110220767096727,_pz0:19.9887247398908841,_px1:22.0840826213006309,_py1:21.4335103953040722,_pz1:19.9117838787901142,_px2:21.9936360094852894,_py2:21.4620634892871891,_pz2:19.9951632477786205,_cx0:19.9966872274394554,_cy0:20.0636218887584405,_cz0:20.0390015632561429
instability_lp:0.0000001943674341,Pred:1,_px0:21.7341686199531736,_py0:21.8442029839075182,_pz0:19.9253463588773023,_px1:22.0913429278560649,_py1:21.4457950593744400,_pz1:20.0971842528307754,_px2:22.0014873129508857,_py2:21.5502949606954601,_pz2:19.9554637197663354,_cx0:19.9998151444363472,_cy0:19.9088024290319545,_cz0:19.9799355347081722
instability_lp:0.0000005467160484,Pred:0,_px0:21.7418645505010453,_py0:21.7880714088110601,_pz0:20.0797774889412253,_px1:22.0969070230316866,_py1:21.3755548908820145,_pz1:19.9594313182213483,_px2:21.9365803148488396,_py2:21.4330294194412545,_pz2:20.0515009481234010,_cx0:19.9214714903484413,_cy0:20.0754207011197785,_cz0:20.0250621426501603
instability_lp:0.0000004404054987,Pred:0,_px0:21.8022630481479069,_py0:21.7801391639141997,_pz0:19.9783367961078575,_px1:21.9382704320262505,_py1:21.5075878311077098,_pz1:20.0701028858172279,_px2:22.0863780183374772,_py2:21.4359210354070733,_pz2:19.9355701578015321,_cx0:20.0035288775821805,_cy0:20.0478085983301568,_cz0:20.0948664538538395
instability_lp:0.0000006801356545,Pred:0,_px0:21.7076720130618988,_py0:21.7653650396761300,_pz0:20.0307295230826057,_px1:22.0741449233676050,_py1:21.5075850455218855,_pz1:20.0601138997637278,_px2:21.9201289113425304,_py2:21.5260573720773962,_pz2:19.9325575276429561,_cx0:19.9894817720584008,_cy0:19.9527385976411118,_cz0:19.9202570485045456
instability_lp:0.0000005494942519,Pred:2,_px0:21.7329120464729648,_py0:21.7840786173353322,_pz0:19.9642822906674269,_px1:22.0194590207466199,_py1:21.4667726124575253,_pz1:20.0002043888439438,_px2:22.0760678905602852,_py2:21.4017168033503538,_pz2:19.9788657129178127,_cx0:20.0437343748024368,_cy0:19.9259728619949747,_cz0:20.0757831172904879
instability_lp:0.0000000085893421,Pred:0,_px0:21.7376728859858908,_py0:21.8111420094506556,_pz0:19.9965137750359787,_px1:22.0571732412544890,_py1:21.4208712082080872,_pz1:20.0348540866444154,_px2:22.0485108056517838,_py2:21.5583029752961863,_pz2:19.9168656701300577,_cx0:19.9996808597350864,_cy0:20.0156241043077898,_cz0:20.0706928438370547
instability_lp:0.0000000340898940,Pred:1,_px0:21.8508399321422182,_py0:21.8242814859907526,_pz0:20.0634276055560576,_px1:22.0796132448686357,_py1:21.5575293794635385,_pz1:20.0258881969963625,_px2:22.1171607251079578,_py2:21.4638466176501694,_pz2:19.9267036411104250,_cx0:19.9257204329714739,_cy0:19.9275597311684649,_cz0:20.0809301149011290
instability_lp:0.0000000558685702,Pred:0,_px0:21.8524458996683570,_py0:21.7380968745928698,_pz0:19.9473072004724798,_px1:22.0912270132131994,_py1:21.4657626262799681,_pz1:19.9450496791140388,_px2:22.0973760680935243,_py2:21.4973438168025339,_pz2:20.0232725944012735,_cx0:20.0919531357437151,_cy0:19.9654007045856687,_cz0:20.0379455232703805
instability_lp:0.0000000093923234,Pred:2,_px0:21.8155047085627487,_py0:21.7193967129147580,_pz0:20.0733956964562630,_px1:21.9243514199575174,_py1:21.4413368116884193,_pz1:19.9197522219362426,_px2:22.0493008753700650,_py2:21.4777240250249051,_pz2:19.9824731960345403,_cx0:20.0318594279381728,_cy0:20.0025475663610486,_cz0:19.9209547767513193
instability_lp:0.0000004342072932,Pred:2,_px0:21.6891326557747703,_py0:21.7767988295605406,_pz0:19.9444800369648618,_px1:21.9552346166201069,_py1:21.5504287259049860,_pz1:20.0838983250706917,_px2:21.9978397593078370,_py2:21.4906817727771973,_pz2:19.9855513587992419,_cx0:19.9113587255642557,_cy0:20.0096923360180554,_cz0:20.0568467422187560
instability_lp:0.0000005810624355,Pred:1,_px0:21.7400178087083695,_py0:21.8500996785890784,_pz0:20.0968447241917474,_px1:22.0672520299941546,_py1:21.5516745863816155,_pz1:20.0461643636907283,_px2:22.1164213697223104,_py2:21.4017910292939249,_pz2:19.9767046437024618,_cx0:20.0632984828033010,_cy0:20.0583962182320654,_cz0:19.9806227239224228
instability_lp:0.0000003202872403,Pred:1,_px0:21.7189802045044402,_py0:21.7637755544175278,_pz0:19.9356273058036457,_px1:21.9453413772328467,_py1:21.5468617962984688,_pz1:20.0012970073620302,_px2:22.0403813973443512,_py2:21.4323303148859807,_pz2:19.9610783798904521,_cx0:20.0542042010250512,_cy0:19.9119154524113569,_cz0:20.0247660989522771
instability_lp:0.0000003577261070,Pred:0,_px0:21.7641648239708339,_py0:21.8077494068526434,_pz0:20.0731024579019781,_px1:22.0398871792852340,_py1:21.4945163102888124,_pz1:20.0660702976240195,_px2:21.9403405900953032,_py2:21.3957376157472545,_pz2:20.0582471599607963,_cx0:20.0874227340274594,_cy0:19.9543527378953769,_cz0:20.0142779003429574
instability_lp:0.0000002563874486,Pred:1,_px0:21.6849104687454677,_py0:21.7783897735496943,_pz0:19.9691142769852235,_px1:21.9674721524154144,_py1:21.5159897597674252,_pz1:19.9382901546723623,_px2:22.0592557473570352,_py2:21.4876312624698649,_pz2:19.9274571028665903,_cx0:20.0055786584064279,_cy0:19.9668923518931933,_cz0:19.9026150187489641
instability_lp:0.0000002679014597,Pred:2,_px0:21.8656798902692664,_py0:21.7884709772087959,_pz0:20.0573187881881942,_px1:22.0913209975377285,_py1:21.4150790558825612,_pz1:20.0762146698200219,_px2:22.0978704374925563,_py2:21.5152078746981985,_pz2:20.0879560681003895,_cx0:20.0770464423937014,_cy0:20.0344172431781971,_cz0:20.0839528963826375
instability_lp:0.0000006499119367,Pred:1,_px0:21.8599771353183208,_py0:21.6887226073903570,_pz0:20.0933903492956389,_px1:21.9939116263920020,_py1:21.5302670273232621,_pz1:19.9578141287238395,_px2:22.1195813402345323,_py2:21.5586966210411397,_pz2:20.0602199356817756,_cx0:19.9906510034066862,_cy0:20.0032625349719382,_cz0:19.9891866126513058
instability_lp:0.0000004768371582,Pred:1,_px0:21.7991269645696164,_py0:21.8173275454469611,_pz0:20.0973735399532032,_px1:22.1047625820826568,_py1:21.4897821833425127,_pz1:20.0482529774067260,_px2:22.1061318911361191,_py2:21.4531139558987292,_pz2:20.0211385875573100,_cx0:20.0755350168680486,_cy0:20.0298830492095483,_cz0:20.0177856403020158
instability_lp:0.0000000000000000,Pred:2,_px0:21.6841826567306093,_py0:21.8063576775120360,_pz0:20.0006127580537516,_px1:21.9673201337490767,_py1:21.4931609830880355,_pz1:19.9563650277705698,_px2:22.0472636850025800,_py2:21.3975269996177069,_pz2:20.0273160280321321,_cx0:19.9295118313420154,_cy0:20.0689586785477410,_cz0:20.0217913922489572
instability_lp:0.0000006306878158,Pred:2,_px0:21.8044312129236921,_py0:21.7631423336701211,_pz0:19.9933117654609092,_px1:21.9577742181707976,_py1:21.3647257397345847,_pz1:19.9361438539047455,_px2:22.0871037380430408,_py2:21.3861298578354209,_pz2:20.0378748999619276,_cx0:19.9036039141023551,_cy0:20.0387443626945583,_cz0:20.0084193644618722
instability_lp:0.0000001304669812,Pred:1,_px0:21.6792567772647615,_py0:21.8697149523346290,_pz0:20.0834063397643199,_px1:22.0790513293440682,_py1:21.4098441905946686,_pz1:19.9845513506254875,_px2:22.0710894961427400,_py2:21.4158551075197074,_pz2:19.9134878397050699,_cx0:19.9759815863687464,_cy0:19.9876666665485452,_cz0:20.0075305127108152
instability_lp:0.0000006376607748,Pred:1,_px0:21.7240188320232619,_py0:21.8522511998853908,_pz0:20.0478214953783080,_px1:22.0356378289291825,_py1:21.5382464178177777,_pz1:19.9113621739723534,_px2:22.0373884227487196,_py2:21.4023053812432593,_pz2:20.0866094461579863,_cx0:20.0782486552271315,_cy0:19.9083326830567451,_cz0:19.9698476035473149
instability_lp:0.0000002384185791,Pred:1,_px0:21.7622361207624131,_py0:21.6977769198770503,_pz0:20.0476004493178799,_px1:21.9577216549765879,_py1:21.5289015181590351,_pz1:19.9605101180544615,_px2:21.9283952656986152,_py2:21.4732288455559086,_pz2:20.0730176830538625,_cx0:19.9121260611396842,_cy0:20.0918664853050686,_cz0:19.9388615255425030
instability_lp:0.0000006021435945,Pred:0,_px0:21.6981964145732071,_py0:21.7849900803877929,_pz0:19.9785851315961160,_px1:22.0044606847895601,_py1:21.5392509047217935,_pz1:19.9360283866692463,_px2:22.0965514513368504,_py2:21.3720391243193468,_pz2:19.9549480702983892,_cx0:20.0286388951952752,_cy0:19.9245170282314135,_cz0:19.9437141817266657
instability_lp:0.0000000000000000,Pred:2,_px0:21.8107046760156322,_py0:21.6735986096614930,_pz0:19.9006143434907372,_px1:21.9880326639060080,_py1:21.4971450825301673,_pz1:20.0459458018401406,_px2:22.0852873108001830,_py2:21.4273800316953000,_pz2:19.9385681880817600,_cx0:20.0048029480990053,_cy0:20.0445565369653309,_cz0:20.0354376357679449
instability_lp:0.0000010370942851,Pred:1,_px0:21.7903746788764252,_py0:21.7010791202965549,_pz0:19.9373017151082408,_px1:22.0435209694707410,_py1:21.3885622755198561,_pz1:20.0130654538576813,_px2:22.0646472343730977,_py2:21.4488102128583975,_pz2:19.9926808476879643,_cx0:19.9681325264592324,_cy0:19.9639897715598309,_cz0:19.9698559314337807
instability_lp:0.0000003114604024,Pred:1,_px0:21.7979249789788980,_py0:21.7342168144063166,_pz0:19.9300629832921850,_px1:22.0392862415310411,_py1:21.4263195352378872,_pz1:19.9913069846533737,_px2:21.9651128959865822,_py2:21.4451745782816658,_pz2:20.0909746041479416,_cx0:19.9340394593002443,_cy0:20.0796809466461106,_cz0:19.9241980267801289
instability_lp:0.0000001738001556,Pred:0,_px0:21.6969829764156508,_py0:21.8560936202044118,_pz0:20.0424143662408056,_px1:22.0607525147035481,_py1:21.3729768138811806,_pz1:20.0822548516943371,_px2:22.0713529667404273,_py2:21.5177959393885914,_pz2:19.9336148326441709,_cx0:20.0308682617409488,_cy0:19.9937378272850701,_cz0:19.9669712027846700
instability_lp:0.0000000148602251,Pred:1,_px0:21.7466637937522798,_py0:21.8552499982273432,_pz0:20.0378623135098550,_px1:22.0639023297018859,_py1:21.4777781187546353,_pz1:20.0071518669403865,_px2:22.1098947313380876,_py2:21.3927799924801931,_pz2:19.9175853740505779,_cx0:19.9794777286609069,_cy0:20.0474895504990087,_cz0:20.0066743436766217
instability_lp:0.0000001890130426,Pred:1,_px0:21.7555945791516407,_py0:21.7848761556087425,_pz0:19.9953082647618423,_px1:22.0108788001587961,_py1:21.4772996049361780,_pz1:20.0923675908671555,_px2:22.1198038213699135,_py2:21.4934163479196911,_pz2:19.9314448165853690,_cx0:19.9021584852608662,_cy0:19.9752476035967703,_cz0:20.0226603537437775
instability_lp:0.0000010586273138,Pred:2,_px0:21.8518014914085157,_py0:21.6881246564807952,_pz0:19.9422022705162867,_px1:22.0026824543451340,_py1:21.4279622037652722,_pz1:20.0359209850132096,_px2:22.0691806065427052,_py2:21.4015248695022997,_pz2:20.0210321325441036,_cx0:19.9545281563208086,_cy0:20.0238871686737454,_cz0:19.9877901853471016
instability_lp:0.0000002582514602,Pred:1,_px0:21.7387393105908941,_py0:21.8664848457819261,_pz0:19.9703960407853103,_px1:22.0741537608737843,_py1:21.5166782490148591,_pz1:19.9752605568036721,_px2:22.0660994997742108,_py2:21.4664212264988663,_pz2:19.9439998368937523,_cx0:20.0493938382479335,_cy0:19.9053987945455120,_cz0:19.9947021756762169
instability_lp:0.0000003361997694,Pred:2,_px0:21.6701477045007707,_py0:21.8267152769103241,_pz0:19.9230543525996850,_px1:22.0092217102876013,_py1:21.4274795281456214,_pz1:19.9370427257553864,_px2:21.9593124224801137,_py2:21.4977142353624657,_pz2:20.0877941613028739,_cx0:19.9011711834004004,_cy0:19.9506382991795590,_cz0:19.9563976336533173
instability_lp:0.0000006147076679,Pred:1,_px0:21.8048383803548482,_py0:21.7784956072776090,_pz0:20.0598058243094997,_px1:22.0639887975081734,_py1:21.5049855250050257,_pz1:19.9101292719180343,_px2:21.9483588218634758,_py2:21.3707861629737472,_pz2:19.9390828797775690,_cx0:20.0905523936220227,_cy0:19.9195795376876248,_cz0:19.9359988620672368
instability_lp:0.0000003167825522,Pred:0,_px0:21.7487419818708396,_py0:21.7831332233143655,_pz0:20.0854823057472167,_px1:21.9632205040209065,_py1:21.4236019113769771,_pz1:19.9883072661647141,_px2:22.1198815938829831,_py2:21.4262299654754962,_pz2:20.0571343593099805,_cx0:20.0922762066089930,_cy0:19.9110844515315648,_cz0:20.0459855107339031
instability_lp:0.0000000936379694,Pred:1,_px0:21.8501816712972641,_py0:21.6803591246578620,_pz0:19.9927425318829464,_px1:22.0543181355550502,_py1:21.4460522529511017,_pz1:20.0214809719107478,_px2:21.9553359180667123,_py2:21.3640489027295502,_pz2:20.0225365339417642,_cx0:20.0088819422334829,_cy0:20.0094602169047384,_cz0:19.9725418526085754
instability_lp:0.0000000286953665,Pred:2,_px0:21.8513162151637097,_py0:21.7102069649846321,_pz0:19.9821765758479835,_px1:21.9658334277597405,_py1:21.5568368501387724,_pz1:19.9474647494254000,_px2:22.1052961067041842,_py2:21.4607550421640063,_pz2:20.0150369746214878,_cx0:20.0783792255345652,_cy0:19.9974340808100237,_cz0:19.9977162400715578
instability_lp:0.0000006058531223,Pred:1,_px0:21.8060305891074400,_py0:21.7934674955361842,_pz0:19.9391920771632307,_px1:22.0421439441303448,_py1:21.5487428600288666,_pz1:19.9985453995403581,_px2:21.9268068306924775,_py2:21.5490992253968052,_pz2:19.9980570485340685,_cx0:20.0910773110534429,_cy0:19.9011164067318269,_cz0:19.9735213758766292
instability_lp:0.0000001344822080,Pred:0,_px0:21.8102286639158756,_py0:21.7186981713439771,_pz0:20.0538720675529341,_px1:21.9581261474630445,_py1:21.4761596026812498,_pz1:20.0998061311430334,_px2:22.1095223018664520,_py2:21.5338785234158294,_pz2:20.0670860946956502,_cx0:19.9469114696825436,_cy0:20.0553435903765944,_cz0:19.9475721064245199
instability_lp:0.0000003791410310,Pred:0,_px0:21.7699619095120411,_py0:21.6726751505223447,_pz0:19.9200072027836015,_px1:22.1102174544475147,_py1:21.3613032820081798,_pz1:19.9074903488194046,_px2:22.0717367900124444,_py2:21.4748154601989398,_pz2:20.0518556515462016,_cx0:19.9780713820262221,_cy0:19.9350037893443393,_cz0:20.0600870383717549
instability_lp:0.0000007107348692,Pred:1,_px0:21.7649467609147287,_py0:21.8358024950725031,_pz0:19.9981870754147835,_px1:22.0099751505302130,_py1:21.5465999724653585,_pz1:20.0288652731705774,_px2:22.0352090594708976,_py2:21.3949501346400695,_pz2:20.0942905645790937,_cx0:19.9527449411585671,_cy0:20.0386109003511308,_cz0:19.9123293195908531
instability_lp:0.0000004951944828,Pred:0,_px0:21.7371509057596093,_py0:21.7043739740710571,_pz0:20.0773522172017742,_px1:22.0719751296155025,_py1:21.4346336363603527,_pz1:20.0298096447856224,_px2:22.0824359272245481,_py2:21.3731963803494338,_pz2:19.9166484327133020,_cx0:19.9397567064686463,_cy0:19.9675186675356322,_cz0:20.0253367514933167
instability_lp:0.0000005799383711,Pred:2,_px0:21.6709940117602180,_py0:21.8020276654940233,_pz0:20.0104228456087512,_px1:22.0971189037603892,_py1:21.3899704259401062,_pz1:19.9734643377705758,_px2:22.0177304648131731,_py2:21.5024262734793261,_pz2:19.9357023675160967,_cx0:19.9312881518301026,_cy0:19.9445705981201336,_cz0:19.9656827765822804
instability_lp:0.0000003105196971,Pred:2,_px0:21.7036618629440952,_py0:21.6767130618759936,_pz0:19.9226514809870388,_px1:22.0366102517939204,_py1:21.4460127067593938,_pz1:19.9838368245790896,_px2:21.9634076922216472,_py2:21.5403812936788341,_pz2:20.0791117988429555,_cx0:19.9546584068120723,_cy0:19.9927320317797061,_cz0:19.9471045406754612
instability_lp:0.0000002012742426,Pred:2,_px0:21.7219575300868399,_py0:21.8017016669231012,_pz0:19.9049226420023118,_px1:22.0338367629208776,_py1:21.4876094661688484,_pz1:19.9738143832766504,_px2:22.0565814779589786,_py2:21.4511359179258072,_pz2:19.9203334649188122,_cx0:19.9341549930321769,_cy0:20.0543391821693362,_cz0:20.0138367268786936
instability_lp:0.0000003883860638,Pred:0,_px0:21.8293789486025354,_py0:21.7636036951344458,_pz0:20.0169042869084066,_px1:21.9748370551573267,_py1:21.4229428074056933,_pz1:19.9348416542796620,_px2:21.9735407874982513,_py2:21.3624363581102514,_pz2:20.0876299405412908,_cx0:19.9833053780176222,_cy0:20.0805257676078597,_cz0:19.9206496988519319
instability_lp:0.0000003668830040,Pred:2,_px0:21.7874480354960305,_py0:21.7635744661342230,_pz0:20.0031105170506578,_px1:22.0019237033286714,_py1:21.4980916353958165,_pz1:19.9676139775047155,_px2:22.0547586854057194,_py2:21.4534202099654010,_pz2:20.0347557022863789,_cx0:19.9916710654700509,_cy0:19.9464556294709681,_cz0:20.0565325893259292
instability_lp:0.0000000000000000,Pred:0,_px0:21.8097264922688368,_py0:21.8620222858861197,_pz0:20.0798625859338173,_px1:22.0854562298047625,_py1:21.4426022016269187,_pz1:20.0876712233702079,_px2:21.9283301544228237,_py2:21.4360615324024408,_pz2:20.0882358345148333,_cx0:20.0636426846327467,_cy0:20.0749996990780346,_cz0:19.9918983511123329
instability_lp:0.0000003867506617,Pred:1,_px0:21.8434475760597024,_py0:21.7130473994664115,_pz0:19.9850024649337890,_px1:22.0787825444335049,_py1:21.4272935921080858,_pz1:19.9994970035271251,_px2:21.9384000010687856,_py2:21.3972559025125832,_pz2:19.9992259324059027,_cx0:19.9903975069012496,_cy0:19.9422307232591471,_cz0:19.9543439622290180
instability_lp:0.0000003915406070,Pred:1,_px0:21.8582318183724915,_py0:21.7479316072715108,_pz0:20.0516876023969104,_px1:22.0970742932227786,_py1:21.4628985165538744,_pz1:19.9874977611412739,_px2:21.9717702963444239,_py2:21.4292507269183403,_pz2:19.9691437011906601,_cx0:20.0169513401188652,_cy0:19.9446289392395997,_cz0:20.0818366301161433
instability_lp:0.0000007749972393,Pred:1,_px0:21.7103638685310081,_py0:21.7166760597409088,_pz0:20.0384676069666021,_px1:21.9410254409448342,_py1:21.5197796716540033,_pz1:20.0930395794999974,_px2:22.0942536420814015,_py2:21.4081880494617813,_pz2:19.9855559502195348,_cx0:20.0034687466469911,_cy0:19.9426300175686499,_cz0:20.0009825339079761
instability_lp:0.0000001442345292,Pred:2,_px0:21.7144566974623388,_py0:21.8612597039673773,_pz0:20.0793691322111378,_px1:22.1048595235426255,_py1:21.4447726556867231,_pz1:19.9730580108580433,_px2:22.0952169245738617,_py2:21.4594523410217164,_pz2:19.9860619719540971,_cx0:20.0076989274042205,_cy0:20.0659482280565200,_cz0:19.9925890949054583
instability_lp:0.0000003842879028,Pred:0,_px0:21.7666325754749721,_py0:21.7304733493460667,_pz0:19.9034376095996386,_px1:22.0550475649046938,_py1:21.5084123790396440,_pz1:19.9332277283227199,_px2:22.1105451920770797,_py2:21.4908014840496726,_pz2:20.0530785170165267,_cx0:20.0295043307959588,_cy0:19.9330417089318104,_cz0:19.9438102953339964
instability_lp:0.0000002384185791,Pred:2,_px0:21.7751921410975946,_py0:21.8394841480671822,_pz0:20.0076900450082924,_px1:21.9537918418616940,_py1:21.4602371880692608,_pz1:20.0737620151479561,_px2:22.0417348165445652,_py2:21.5517654492854014,_pz2:19.9742593900646348,_cx0:20.0672539131563425,_cy0:20.0192765345421044,_cz0:20.0281112330630933
