instability_lp:0.0000003827152595,Pred:1,_px0:21.8356421582054558,_py0:21.8342605813053723,_pz0:19.9940727158887661,_px1:22.0886997526179520,_py1:21.5462454930256371,_pz1:20.0935243948332634,_px2:22.1148788220970332,_py2:21.4439705964941396,_pz2:19.9286141181497882,_cx0:19.9923347571363372,_cy0:19.9398304113372369,_cz0:20.0087764382868905
instability_lp:0.0000002404679185,Pred:1,_px0:21.8030994051569600,_py0:21.7525904331554614,_pz0:19.9064866495348909,_px1:21.9909719684305465,_py1:21.5247892122924291,_pz1:20.0250824912102345,_px2:22.0163593085745148,_py2:21.4242297222578095,_pz2:19.9486242677311516,_cx0:19.9850809011073238,_cy0:20.0331960901306942,_cz0:19.9109445069036184
instability_lp:0.0000000000000000,Pred:1,_px0:21.8647732820151255,_py0:21.6745971390812642,_pz0:20.0630323279476883,_px1:22.0135504800144339,_py1:21.5416326926376840,_pz1:20.0242742016558886,_px2:22.0073446927812633,_py2:21.4684368032908246,_pz2:20.0822141189976691,_cx0:20.0331025376604437,_cy0:20.0165083983524283,_cz0:20.0669316585953048
instability_lp:0.0000004768371582,Pred:2,_px0:21.7125429866847313,_py0:21.7349880364839869,_pz0:20.0537486180447750,_px1:21.9760736865066342,_py1:21.3645460005311953,_pz1:19.9599236082564673,_px2:22.1134485495059998,_py2:21.4610682862722655,_pz2:19.9727093797515636,_cx0:20.0489523636870786,_cy0:20.0512983052764540,_cz0:19.9927977309063074
instability_lp:0.0000001164473473,Pred:0,_px0:21.6867245346199340,_py0:21.7637241111387141,_pz0:20.0165177934414338,_px1:21.9961734362115031,_py1:21.4973571857518344,_pz1:19.9869976159590266,_px2:22.0359729320164632,_py2:21.4307440483713272,_pz2:20.0222307585748993,_cx0:19.9349197951308064,_cy0:19.9812678815244062,_cz0:20.0800113500002837
instability_lp:0.0000000000000000,Pred:2,_px0:21.6718196681522848,_py0:21.6877413980559162,_pz0:20.0540995091917473,_px1:22.0165055631923039,_py1:21.4304552480347716,_pz1:19.9958252619466847,_px2:22.0051838599355811,_py2:21.5155900943258764,_pz2:20.0471643624581226,_cx0:20.0864051434148152,_cy0:19.9174523103132159,_cz0:19.9278381272348746
instability_lp:0.0000000922904793,Pred:2,_px0:21.8300207183323884,_py0:21.7245612091452607,_pz0:20.0632925510235580,_px1:21.9898625273396533,_py1:21.4021101107458165,_pz1:19.9229270629691548,_px2:22.0172919499023294,_py2:21.5111184219043352,_pz2:20.0676006991265368,_cx0:19.9863423047989350,_cy0:19.9134590300794017,_cz0:19.9936464083817071
instability_lp:0.0000004768371582,Pred:1,_px0:21.7426283326151903,_py0:21.7414291466732621,_pz0:19.9304969144195745,_px1:21.9998674952610713,_py1:21.5036702294944213,_pz1:19.9996235541531924,_px2:21.9746350832351638,_py2:21.3733529468501686,_pz2:19.9397675753756261,_cx0:20.0678429273738743,_cy0:19.9170957284127788,_cz0:19.9918110340329882
instability_lp:0.0000006206611882,Pred:0,_px0:21.7356358854219458,_py0:21.8059625714532856,_pz0:19.9357408443632238,_px1:22.0865852790542831,_py1:21.4321955523231047,_pz1:20.0658786225905104,_px2:22.0000041907839474,_py2:21.4405036016183459,_pz2:19.9121488006842071,_cx0:20.0210347687457855,_cy0:19.9931563154296761,_cz0:20.0902512876271508
instability_lp:0.0000001098304985,Pred:2,_px0:21.8473134316212096,_py0:21.7107536111961821,_pz0:20.0820198803125045,_px1:22.0220340303434199,_py1:21.4355457995811243,_pz1:20.0222477077144418,_px2:22.1151564272843117,_py2:21.4601602004748599,_pz2:20.0321287204195428,_cx0:20.0961768451129004,_cy0:19.9858588606518950,_cz0:20.0195547601764829
instability_lp:0.0000004768371582,Pred:2,_px0:21.7387863940693364,_py0:21.7538190577383226,_pz0:19.9583867926422442,_px1:22.0409104605582122,_py1:21.3796909634488124,_pz1:20.0008880401499987,_px2:21.9735270453679945,_py2:21.5062610089901192,_pz2:20.0455410591073075,_cx0:19.9575867678306942,_cy0:20.0285435286949145,_cz0:19.9972595142653482
instability_lp:0.0000002876222802,Pred:2,_px0:21.7072537437068540,_py0:21.7282537605698458,_pz0:20.0466444032018281,_px1:22.0207282378621052,_py1:21.5049177448381315,_pz1:20.0756547043917983,_px2:22.0580747085148801,_py2:21.4553803766962972,_pz2:19.9948211087355503,_cx0:20.0174275421152963,_cy0:19.9498597686411152,_cz0:20.0384267206017057
instability_lp:0.0000000725319946,Pred:1,_px0:21.8260724327136160,_py0:21.6860410667844299,_pz0:20.0045966549332235,_px1:22.0690183152952315,_py1:21.4494131666465719,_pz1:20.0521785986387080,_px2:22.1051962373523025,_py2:21.4604199824763562,_pz2:20.0195543205922277,_cx0:19.9862576281122202,_cy0:20.0745241764814253,_cz0:19.9045660150258641
instability_lp:0.0000004768371582,Pred:2,_px0:21.8096919914240459,_py0:21.7007589916655590,_pz0:19.9308703070650211,_px1:22.0471501803431416,_py1:21.4694628100793174,_pz1:20.0478174608889113,_px2:22.1174785788904309,_py2:21.4210491500520384,_pz2:19.9989970458201114,_cx0:20.0583578923523227,_cy0:20.0040902697034610,_cz0:20.0463974007155734
instability_lp:0.0000000000000000,Pred:0,_px0:21.7167738625811282,_py0:21.8134346392487330,_pz0:19.9505592405100174,_px1:21.9328845280096303,_py1:21.4430806108578480,_pz1:19.9007789157334614,_px2:22.0586006175254461,_py2:21.4116085989082272,_pz2:20.0551915993705343,_cx0:20.0924163361976014,_cy0:19.9183663887988622,_cz0:20.0926092440228032
instability_lp:0.0000000664619471,Pred:2,_px0:21.7113924901938944,_py0:21.8573390233085227,_pz0:20.0647634678356184,_px1:21.9658147140433151,_py1:21.4438647956419111,_pz1:20.0699313704715721,_px2:22.0904674581859588,_py2:21.4262116929265716,_pz2:20.0304453136075509,_cx0:19.9941204023054446,_cy0:19.9632508299608027,_cz0:20.0175874051254183
instability_lp:0.0000001662888360,Pred:1,_px0:21.7181291943453836,_py0:21.8497732131461504,_pz0:19.9079287973269459,_px1:22.1070240949965218,_py1:21.3765004395025322,_pz1:19.9762214539927534,_px2:22.0049607938364886,_py2:21.4827093612415290,_pz2:20.0767238062698041,_cx0:19.9473485979472045,_cy0:19.9880903332904403,_cz0:19.9094716633714128
instability_lp:0.0000013205563594,Pred:0,_px0:21.7175239044276616,_py0:21.8649967455095613,_pz0:19.9227719614388263,_px1:21.9819780391743294,_py1:21.4490433235508604,_pz1:20.0694370994202060,_px2:22.1030127891073995,_py2:21.4747247522672282,_pz2:19.9352617829270926,_cx0:20.0813686086709460,_cy0:19.9752818882815930,_cz0:19.9672581001498060
instability_lp:0.0000006739929139,Pred:2,_px0:21.7182913437524299,_py0:21.8478061603092613,_pz0:19.9420843765335540,_px1:21.9467529132900516,_py1:21.4332855067929664,_pz1:19.9577068856254698,_px2:22.0573692630498535,_py2:21.4757208983393966,_pz2:19.9202800923121508,_cx0:19.9789228173340305,_cy0:19.9159140743389322,_cz0:19.9246446147675833
instability_lp:0.0000003867531202,Pred:0,_px0:21.6758645084527615,_py0:21.8576421885507379,_pz0:19.9130144581259287,_px1:22.1056475657716618,_py1:21.4999601661320590,_pz1:20.0354201009196338,_px2:22.1022618490933738,_py2:21.3656476142283758,_pz2:20.0953377866164509,_cx0:20.0615330829105964,_cy0:19.9520517111998288,_cz0:20.0254973750214553
instability_lp:0.0000009536743164,Pred:0,_px0:21.8116256167654079,_py0:21.8354675830926119,_pz0:19.9894060883156044,_px1:22.0705430197112946,_py1:21.4808934978213593,_pz1:20.0964974866232389,_px2:22.0037302344309751,_py2:21.4024787990015355,_pz2:20.0803981977423653,_cx0:20.0676697938552451,_cy0:20.0444261764848726,_cz0:20.0174877807113738
instability_lp:0.0000001371414906,Pred:2,_px0:21.7690283584683328,_py0:21.7671707015750791,_pz0:20.0493968635561863,_px1:21.9527943366173623,_py1:21.4573754245309978,_pz1:19.9345466686573545,_px2:21.9745362002470230,_py2:21.5143041299815785,_pz2:20.0985921404317942,_cx0:19.9046276444590760,_cy0:20.0279998972676694,_cz0:20.0129562240619947
instability_lp:0.0000002843232636,Pred:0,_px0:21.7144198077751405,_py0:21.7413411679823589,_pz0:20.0304132266577390,_px1:22.0964264742734038,_py1:21.5250042708800216,_pz1:19.9148944940487347,_px2:21.9693823606750840,_py2:21.5438080391212416,_pz2:20.0515977643204835,_cx0:19.9155969183964636,_cy0:20.0062376365560297,_cz0:19.9699995336448772
instability_lp:0.0000001374424321,Pred:0,_px0:21.7721207760563686,_py0:21.6876127469249127,_pz0:19.9505259233762153,_px1:21.9927151817980757,_py1:21.4040984072369049,_pz1:19.9234046392251756,_px2:22.1010147239738224,_py2:21.5217962655433439,_pz2:20.0825400560081668,_cx0:19.9878285878746915,_cy0:19.9403567766027301,_cz0:20.0662846189766597
instability_lp:0.0000002433806676,Pred:2,_px0:21.8091251041270446,_py0:21.6939152469783600,_pz0:20.0470861838884140,_px1:21.9941028024228764,_py1:21.5511011848557317,_pz1:19.9437726387026579,_px2:22.0229485433841816,_py2:21.5135720991685879,_pz2:20.0438462988212009,_cx0:19.9393563885424996,_cy0:19.9381433613775947,_cz0:19.9938023521070392
instability_lp:0.0000002384185791,Pred:1,_px0:21.6797787542314140,_py0:21.7921223526271639,_pz0:19.9597459617349067,_px1:22.0997993088047018,_py1:21.3850416011666127,_pz1:19.9109608218124876,_px2:21.9890419676103832,_py2:21.4169677433264312,_pz2:19.9635389696171224,_cx0:19.9738778961235077,_cy0:20.0751255542855382,_cz0:20.0316652058305529
instability_lp:0.0000000882593438,Pred:1,_px0:21.6999935230193621,_py0:21.7642022269099016,_pz0:19.9572696034131880,_px1:22.0036308108100798,_py1:21.4887227563228116,_pz1:19.9151114443387414,_px2:22.1112591221701642,_py2:21.4081143566072534,_pz2:19.9500281319255137,_cx0:19.9400709534250531,_cy0:20.0842261789293168,_cz0:20.0533560407130764
instability_lp:0.0000000556213360,Pred:2,_px0:21.7327953656310200,_py0:21.7490547407600339,_pz0:19.9303480963363988,_px1:21.9995934587156370,_py1:21.5316818817759348,_pz1:19.9836739004979265,_px2:21.9955357344055251,_py2:21.5352685961198418,_pz2:19.9446599267631122,_cx0:19.9442206890528162,_cy0:19.9393889025037119,_cz0:20.0316912686134181
instability_lp:0.0000007912246680,Pred:1,_px0:21.8404587868277247,_py0:21.7719234050539896,_pz0:20.0116167786119590,_px1:22.0434505888649497,_py1:21.5485837080835303,_pz1:19.9061558798915499,_px2:21.9516476782931207,_py2:21.3776561315626168,_pz2:19.9976626849256753,_cx0:20.0537508973636456,_cy0:19.9056514746535811,_cz0:20.0322727537398571
instability_lp:0.0000000149328763,Pred:1,_px0:21.8507367375030839,_py0:21.6876525670185920,_pz0:20.0071039587758044,_px1:22.0961260226257750,_py1:21.4031186163067453,_pz1:19.9191409677356184,_px2:21.9911289331648163,_py2:21.3678829911574155,_pz2:20.0194949959961228,_cx0:20.0784278709340995,_cy0:19.9198793374094549,_cz0:19.9339524229215215
instability_lp:0.0000000749920517,Pred:1,_px0:21.7743460524195562,_py0:21.7193956474817327,_pz0:20.0705259469200534,_px1:22.0175346411101209,_py1:21.5140770807089652,_pz1:20.0084643865509264,_px2:22.0065221727111009,_py2:21.3852641460975939,_pz2:20.0669590372438371,_cx0:20.0396337994093230,_cy0:19.9854814801763183,_cz0:19.9723465190605936
instability_lp:0.0000002474050484,Pred:1,_px0:21.8651600067294964,_py0:21.6704118538463533,_pz0:19.9806015852282748,_px1:22.0607101117729734,_py1:21.4000465739146080,_pz1:19.9012219113303424,_px2:22.0104494507659467,_py2:21.4000795039907459,_pz2:20.0172412543172200,_cx0:19.9278164382222158,_cy0:20.0597065425290282,_cz0:19.9500958440127292
instability_lp:0.0000001870443427,Pred:1,_px0:21.7461843889375146,_py0:21.6916692205619377,_pz0:20.0549789550504549,_px1:21.9332822948569799,_py1:21.4995756706314047,_pz1:19.9252869463643449,_px2:21.9473880887904151,_py2:21.5238400378468668,_pz2:19.9994253617243025,_cx0:19.9437346376682321,_cy0:19.9874098506231839,_cz0:19.9963824264222687
instability_lp:0.0000000994145068,Pred:2,_px0:21.6980759602915825,_py0:21.8662892846187056,_pz0:19.9947630676882184,_px1:22.0202676101868349,_py1:21.4462127546622483,_pz1:19.9628936456809249,_px2:22.0490099026304733,_py2:21.4657036662035168,_pz2:20.0371256201235219,_cx0:19.9789665386448441,_cy0:19.9992671677373650,_cz0:19.9753170854762736
instability_lp:0.0000009386646136,Pred:2,_px0:21.6740344808269434,_py0:21.7609285298972068,_pz0:19.9422615207928509,_px1:22.0736377890750930,_py1:21.5329077681772922,_pz1:19.9332416950879789,_px2:22.0805218064787425,_py2:21.5211342830402472,_pz2:19.9102977386723730,_cx0:20.0026162903302414,_cy0:19.9685241040161436,_cz0:20.0986048630432279
instability_lp:0.0000002139251167,Pred:0,_px0:21.6774722201598209,_py0:21.7746309460441729,_pz0:19.9706793381230341,_px1:21.9373414873039998,_py1:21.4223625121369778,_pz1:19.9019729367466489,_px2:21.9889152991720067,_py2:21.4558335899262858,_pz2:20.0399490296561034,_cx0:20.0196819586305317,_cy0:19.9054205643969659,_cz0:20.0589028075146061
instability_lp:0.0000000551491484,Pred:0,_px0:21.6913129482331257,_py0:21.8523748668573674,_pz0:19.9733919000594824,_px1:21.9749734957772169,_py1:21.4324603768775539,_pz1:20.0062338922667493,_px2:21.9625157520186676,_py2:21.4212690929608733,_pz2:20.0618362027974051,_cx0:19.9395075245944327,_cy0:20.0717966897281812,_cz0:20.0769277118970315
instability_lp:0.0000001572195960,Pred:0,_px0:21.8065001073742764,_py0:21.7218085007797015,_pz0:19.9794970813577528,_px1:21.9281441678144695,_py1:21.4540141049651503,_pz1:20.0620434632348115,_px2:22.0466840859906199,_py2:21.3779239445449427,_pz2:20.0039030167758014,_cx0:20.0316480361538254,_cy0:19.9618681253222121,_cz0:19.9293814918163150
instability_lp:0.0000002072809426,Pred:2,_px0:21.7580948105305865,_py0:21.7644720429808238,_pz0:20.0436655435448827,_px1:22.0479696384109403,_py1:21.4089912991640112,_pz1:20.0515409944353351,_px2:22.0166018594319937,_py2:21.4658303257943288,_pz2:20.0792908158056882,_cx0:19.9252619850566894,_cy0:19.9102256909060387,_cz0:20.0530769197983112
instability_lp:0.0000003093092005,Pred:0,_px0:21.7825780837203276,_py0:21.8468243713196486,_pz0:19.9892800327806164,_px1:21.9867281098974523,_py1:21.4796772905623925,_pz1:19.9773725255752765,_px2:22.0975998302631069,_py2:21.4054625942956029,_pz2:20.0978264372785702,_cx0:20.0864694396902195,_cy0:20.0101921224548462,_cz0:19.9885430330822906
instability_lp:0.0000000643587565,Pred:0,_px0:21.8285409409173496,_py0:21.8173835743718705,_pz0:20.0604947742822084,_px1:22.0052976150276578,_py1:21.4933031247990698,_pz1:20.0579516911683378,_px2:22.0884108369836625,_py2:21.4790065120901019,_pz2:20.0062562177452534,_cx0:20.0184685656421202,_cy0:20.0979910525483980,_cz0:19.9288589290477596
instability_lp:0.0000000000000000,Pred:0,_px0:21.7464863006195444,_py0:21.8561342419805626,_pz0:19.9036259220929921,_px1:21.9454158007099345,_py1:21.5407297133750895,_pz1:19.9023636751819204,_px2:22.0867811381475931,_py2:21.3755811512915344,_pz2:19.9034930445270106,_cx0:20.0678777400254660,_cy0:20.0037407572864296,_cz0:19.9337203697458456
instability_lp:0.0000000000000000,Pred:1,_px0:21.7075664996158153,_py0:21.7947801822259919,_pz0:20.0839845145046638,_px1:22.0154236070138509,_py1:21.4816720146693640,_pz1:20.0548948530829030,_px2:22.0323489171789717,_py2:21.3600521431677279,_pz2:19.9789633921715257,_cx0:20.0418212942508163,_cy0:19.9471096872571430,_cz0:20.0515023635474527
instability_lp:0.0000001558022484,Pred:2,_px0:21.7142517229561918,_py0:21.8479546792516288,_pz0:20.0710717762685711,_px1:22.0153885484930996,_py1:21.4265563741077472,_pz1:20.0842657558546733,_px2:22.0206181321575372,_py2:21.5427036474750864,_pz2:20.0976101374242511,_cx0:20.0501394650666711,_cy0:20.0048145192232063,_cz0:20.0516491782626360
instability_lp:0.0000002690852998,Pred:0,_px0:21.8162105744267869,_py0:21.7857750079016093,_pz0:19.9920851481575923,_px1:22.0787945523479934,_py1:21.3851890308340948,_pz1:19.9159145739934935,_px2:22.0902232535789835,_py2:21.3939807603666452,_pz2:19.9776984937850841,_cx0:20.0327835872456355,_cy0:20.0352992214892538,_cz0:19.9197982653136343
instability_lp:0.0000004871944879,Pred:0,_px0:21.7610730660385769,_py0:21.6843029909647527,_pz0:20.0074393666849666,_px1:22.0074870492552819,_py1:21.4881881433577249,_pz1:19.9109681830792518,_px2:21.9863644604693924,_py2:21.4080351324416860,_pz2:20.0889975558915168,_cx0:19.9185582367789742,_cy0:19.9965984215478407,_cz0:20.0898614440066119
instability_lp:0.0000009592810022,Pred:2,_px0:21.8143927277551946,_py0:21.7390618956783150,_pz0:20.0642587675546586,_px1:21.9332246688069858,_py1:21.3682110042722009,_pz1:19.9186347075824770,_px2:21.9857251484998137,_py2:21.5467680790772533,_pz2:20.0527413802001355,_cx0:20.0152751190193356,_cy0:19.9700026576733229,_cz0:19.9357772220092713
instability_lp:0.0000001519172215,Pred:2,_px0:21.6939088605269355,_py0:21.7970674051377316,_pz0:20.0237926576863003,_px1:22.0063546398870429,_py1:21.5325301716348783,_pz1:20.0557416306602505,_px2:22.0597899531478951,_py2:21.4510022627986068,_pz2:19.9903493031348809,_cx0:19.9576227302000042,_cy0:20.0716539057771008,_cz0:20.0972895972418115
instability_lp:0.0000001975940518,Pred:2,_px0:21.7768681000298194,_py0:21.8362274075514762,_pz0:19.9357093652876607,_px1:22.1108160248728538,_py1:21.3960361458901467,_pz1:19.9246213849748557,_px2:22.0401878897474077,_py2:21.5488898685522834,_pz2:19.9632189432453444,_cx0:20.0414768616396373,_cy0:19.9846971605367472,_cz0:20.0033344712589560
instability_lp:0.0000004768371582,Pred:2,_px0:21.7320612114025558,_py0:21.7737023594154522,_pz0:20.0307471286182981,_px1:22.0867086571300000,_py1:21.3794935528652239,_pz1:20.0970076225684089,_px2:22.0230703391428442,_py2:21.4926054487063602,_pz2:19.9098426511557030,_cx0:20.0456658693708789,_cy0:19.9694660981509209,_cz0:20.0509668699237373
instability_lp:0.0000002276763298,Pred:2,_px0:21.7270617540073872,_py0:21.8567652635959746,_pz0:20.0061095799813558,_px1:22.0267194847886998,_py1:21.4943880868211359,_pz1:20.0423800870507876,_px2:22.0616589131307137,_py2:21.4770230643437365,_pz2:19.9053821148375896,_cx0:19.9266067395110653,_cy0:19.9233551096279875,_cz0:19.9558090972042663
instability_lp:0.0000001266826883,Pred:1,_px0:21.7829094717618581,_py0:21.8295338449624978,_pz0:20.0687818921025780,_px1:22.0530358610176656,_py1:21.5248421572357636,_pz1:19.9122505145204478,_px2:22.1014701795491710,_py2:21.5412882201658995,_pz2:20.0914984367748275,_cx0:20.0168338466048397,_cy0:20.0247776194125322,_cz0:19.9226529019990224
instability_lp:0.0000004000904883,Pred:2,_px0:21.6943057378680919,_py0:21.6769369268635899,_pz0:20.0328182786390272,_px1:22.0054614478933921,_py1:21.4505485111710392,_pz1:20.0437369304447159,_px2:22.1092089417154014,_py2:21.4501196937496417,_pz2:19.9672829984069260,_cx0:20.0435006358397665,_cy0:20.0419915458848656,_cz0:19.9619618018446303
instability_lp:0.0000002226519453,Pred:2,_px0:21.7165049581818757,_py0:21.8304395267369422,_pz0:19.9507040056636100,_px1:22.0971040394795608,_py1:21.3967485088467342,_pz1:19.9824651745532016,_px2:22.0253020980699468,_py2:21.5082312731203800,_pz2:19.9002751251683918,_cx0:20.0742484726823172,_cy0:19.9237830627820358,_cz0:20.0690901238327335
instability_lp:0.0000006346010535,Pred:2,_px0:21.8508839034200122,_py0:21.7363822437945657,_pz0:19.9554872031581993,_px1:22.0543198800153668,_py1:21.5281588925272978,_pz1:19.9787297628255232,_px2:22.0850249847048090,_py2:21.4871883190270481,_pz2:20.0598002094588246,_cx0:19.9236654574161705,_cy0:20.0199211046658085,_cz0:20.0848766612749898
instability_lp:0.0000000000000000,Pred:0,_px0:21.7870655645975226,_py0:21.7524125772725831,_pz0:19.9548507967287918,_px1:22.0204353009632001,_py1:21.3661450665845258,_pz1:19.9749576834379496,_px2:21.9697947301947458,_py2:21.5196586896850093,_pz2:19.9866625434191256,_cx0:20.0334685245219006,_cy0:19.9710640921588336,_cz0:19.9137026903283321
instability_lp:0.0000005217871015,Pred:1,_px0:21.7487309700989755,_py0:21.7211459944076566,_pz0:20.0498365835053107,_px1:22.0672826051280282,_py1:21.4673487554245384,_pz1:20.0985901470289541,_px2:22.0771968055130898,_py2:21.5269276890190930,_pz2:20.0290260011931061,_cx0:20.0097076849591495,_cy0:20.0512135488685281,_cz0:19.9939290550043474
instability_lp:0.0000004950294752,Pred:1,_px0:21.7761076507466420,_py0:21.7550428060093139,_pz0:19.9738968864427413,_px1:22.0382702998250117,_py1:21.4437657798471690,_pz1:20.0371757249986651,_px2:21.9625716514897391,_py2:21.5123585890197937,_pz2:19.9011391632264178,_cx0:19.9202716321778794,_cy0:19.9180099736983003,_cz0:19.9954947917235515
instability_lp:0.0000008012055810,Pred:0,_px0:21.8072191429777149,_py0:21.7106748249384900,_pz0:19.9805813260751677,_px1:22.1091410021060817,_py1:21.5484929403609122,_pz1:19.9055191342744600,_px2:21.9453347253544884,_py2:21.5284685781451266,_pz2:19.9650196603802108,_cx0:19.9097112569071868,_cy0:20.0871210808805749,_cz0:20.0969630436957658
instability_lp:0.0000007740803101,Pred:1,_px0:21.7099647999740952,_py0:21.7921593866693613,_pz0:19.9537025568325532,_px1:21.9721448428054060,_py1:21.4758721614237302,_pz1:19.9445462229869079,_px2:22.0765938737972611,_py2:21.4920814368930095,_pz2:19.9321734238565753,_cx0:19.9101869605529060,_cy0:20.0301361326734231,_cz0:20.0276704866102300
instability_lp:0.0000006471370280,Pred:2,_px0:21.7550830799364867,_py0:21.7031498217923335,_pz0:20.0489453163691564,_px1:22.0772746173279728,_py1:21.4371426651986070,_pz1:19.9496115851447016,_px2:21.9843667933830815,_py2:21.5580503195887694,_pz2:19.9136457162041403,_cx0:19.9211509977565839,_cy0:19.9138228165981452,_cz0:20.0675363840384122
instability_lp:0.0000000570223584,Pred:1,_px0:21.6886471183871130,_py0:21.7801235256111809,_pz0:20.0415150753881406,_px1:21.9679252754002441,_py1:21.4663713944081103,_pz1:19.9912428661674468,_px2:22.0602587896866069,_py2:21.4239865378215839,_pz2:20.0220187861109231,_cx0:19.9410055311587655,_cy0:19.9292068026164557,_cz0:20.0883035280687281
instability_lp:0.0000004353491336,Pred:1,_px0:21.7162466346315313,_py0:21.7453448222183354,_pz0:19.9311945205699601,_px1:22.0859206949947051,_py1:21.5221926346617742,_pz1:20.0624081873159916,_px2:21.9315331970208938,_py2:21.5188769909734283,_pz2:19.9488714074943552,_cx0:20.0939543336601716,_cy0:20.0150214102654829,_cz0:19.9598934607859206
instability_lp:0.0000001432190828,Pred:2,_px0:21.8137732555641684,_py0:21.7416521810142562,_pz0:19.9361433358099980,_px1:21.9534902224286874,_py1:21.3855662550337442,_pz1:19.9145413705215510,_px2:22.0486435749049505,_py2:21.4646241889263614,_pz2:19.9293854171547018,_cx0:19.9934304661552567,_cy0:19.9549539810302434,_cz0:20.0472154008910124
