instability_lp:0.0000003827152595,Pred:1,_px0:21.8356421582054558,_py0:21.8342605813053723,_pz0:19.9940727158887661,_px1:22.0886997526179520,_py1:21.5462454930256371,_pz1:20.0935243948332634,_px2:22.1148788220970332,_py2:21.4439705964941396,_pz2:19.9286141181497882,_cx0:19.9923347571363372,_cy0:19.9398304113372369,_cz0:20.0087764382868905
instability_lp:0.0000004033690875,Pred:0,_px0:21.8467237048487775,_py0:21.6984679687714497,_pz0:20.0131674009902270,_px1:22.0452498597489885,_py1:21.5203877171689619,_pz1:19.9843769404498737,_px2:21.9725569675734995,_py2:21.5166281076318739,_pz2:19.9494965754679860,_cx0:20.0632406524211362,_cy0:19.9488208289485520,_cz0:19.9241601104029264
instability_lp:0.0000000744271134,Pred:1,_px0:21.7998869614162878,_py0:21.6841570739513969,_pz0:20.0869114614030870,_px1:22.0621043778500088,_py1:21.3614224560937949,_pz1:20.0559439737144594,_px2:22.0695437941278989,_py2:21.5222785379003199,_pz2:20.0117777469157154,_cx0:19.9889889750112744,_cy0:19.9538381026377145,_cz0:19.9746265894149566
instability_lp:0.0000003135035516,Pred:1,_px0:21.8105227531402015,_py0:21.7388436890341552,_pz0:19.9507331224394626,_px1:22.0106371883538721,_py1:21.5043711644710847,_pz1:19.9925373779109385,_px2:22.0498657281928985,_py2:21.5452908230318201,_pz2:19.9817960402377857,_cx0:19.9115155413800444,_cy0:19.9201175512839654,_cz0:20.0271734848279372
instability_lp:0.0000001609333875,Pred:1,_px0:21.8034528647053314,_py0:21.7821982962415532,_pz0:19.9587165722896884,_px1:22.0306863017709382,_py1:21.5235805736126302,_pz1:19.9383186666473371,_px2:21.9770041628819897,_py2:21.3958551630917277,_pz2:19.9596816416176424,_cx0:19.9732260126961521,_cy0:19.9358452787789702,_cz0:20.0065569665779144
instability_lp:0.0000002384185791,Pred:0,_px0:21.7638779607852335,_py0:21.7777476993704902,_pz0:19.9044163464589090,_px1:22.0419173404024527,_py1:21.4241774555967091,_pz1:19.9311677211109384,_px2:21.9547403665234988,_py2:21.5169861740604915,_pz2:19.9651331056212697,_cx0:19.9509896724722289,_cy0:20.0581909009060801,_cz0:19.9854123293819903
instability_lp:0.0000000680392356,Pred:2,_px0:21.8553151122039715,_py0:21.7850575545220906,_pz0:19.9640203368216831,_px1:22.0866986644112977,_py1:21.4111648361809372,_pz1:19.9934792237791612,_px2:22.0798597395046912,_py2:21.5111843809630656,_pz2:20.0340512023000272,_cx0:19.9925406340940590,_cy0:20.0040497433878706,_cz0:19.9164981568309010
instability_lp:0.0000014152396433,Pred:1,_px0:21.8245388826888700,_py0:21.6860511361509793,_pz0:19.9085179789031450,_px1:22.0795148343404364,_py1:21.3798256892244432,_pz1:20.0716214729340869,_px2:22.0768033009566373,_py2:21.5156974923963205,_pz2:19.9397730838692624,_cx0:20.0096272300507998,_cy0:19.9431293900325564,_cz0:20.0439844296052989
instability_lp:0.0000002986462073,Pred:1,_px0:21.6822101651561461,_py0:21.7408322434084624,_pz0:20.0122840737515517,_px1:21.9316068316677608,_py1:21.4671339144870323,_pz1:20.0933654052174511,_px2:22.0944223896294929,_py2:21.4086468356329220,_pz2:20.0185357519977423,_cx0:19.9530902810641990,_cy0:19.9143093269384970,_cz0:20.0539983971761551
instability_lp:0.0000007845490977,Pred:0,_px0:21.7767388420490278,_py0:21.7013544664677944,_pz0:20.0932615845432814,_px1:22.1199220724217227,_py1:21.5497883196313822,_pz1:20.0100729541434319,_px2:22.0564562521392737,_py2:21.4803071302363229,_pz2:20.0624615162436228,_cx0:20.0473429961816159,_cy0:19.9015110542073401,_cz0:19.9527270917094910
instability_lp:0.0000010633027920,Pred:2,_px0:21.7332194685112761,_py0:21.7520740585597565,_pz0:20.0253408519203511,_px1:22.0646059088896074,_py1:21.4800926758908162,_pz1:20.0430050078514057,_px2:22.0907678144661581,_py2:21.4400009676627832,_pz2:20.0771049511512309,_cx0:19.9720222702585275,_cy0:20.0794412161127873,_cz0:20.0524138060176824
instability_lp:0.0000002321848092,Pred:1,_px0:21.7427790527384630,_py0:21.8069591436986627,_pz0:20.0618017292403650,_px1:21.9839679731167692,_py1:21.5310876461915157,_pz1:19.9815133577592263,_px2:22.0622339976496207,_py2:21.5233692169391411,_pz2:20.0717973017002436,_cx0:19.9424048110108849,_cy0:19.9984587735954946,_cz0:19.9818344860718753
instability_lp:0.0000000587916249,Pred:1,_px0:21.6753189710738674,_py0:21.7058235255050569,_pz0:20.0533883670127899,_px1:21.9639885063301712,_py1:21.4565163668135739,_pz1:20.0333024312431469,_px2:21.9245182305409188,_py2:21.5419611892951508,_pz2:19.9078597458116029,_cx0:19.9124620548507458,_cy0:20.0285310851077227,_cz0:20.0790982920579140
instability_lp:0.0000005629191220,Pred:1,_px0:21.7474431492562594,_py0:21.8084162454579094,_pz0:19.9831389205917418,_px1:22.0545017831467582,_py1:21.4584885249745518,_pz1:19.9954250785966536,_px2:22.0594175965988164,_py2:21.4376339929912412,_pz2:20.0693810562460619,_cx0:19.9713892543089528,_cy0:19.9385483437397255,_cz0:20.0809871790842109
instability_lp:0.0000002384185791,Pred:1,_px0:21.6943840858453783,_py0:21.6975494063401335,_pz0:19.9118051123860305,_px1:22.0882788085976074,_py1:21.4590218844725875,_pz1:20.0636820592748393,_px2:21.9536371053166839,_py2:21.3935678125887954,_pz2:20.0473105344675986,_cx0:20.0401085905451843,_cy0:20.0254969256583131,_cz0:20.0636152593249548
instability_lp:0.0000005496427997,Pred:0,_px0:21.7777815995122204,_py0:21.6844954987869087,_pz0:19.9758357802759079,_px1:21.9588474774727800,_py1:21.5588111384207473,_pz1:19.9449890651949637,_px2:22.1180359847648234,_py2:21.3913403526467008,_pz2:20.0124000452982251,_cx0:20.0026224536367785,_cy0:19.9264133604366371,_cz0:20.0650248672650307
instability_lp:0.0000003395622707,Pred:0,_px0:21.8513489567401571,_py0:21.7866933661870164,_pz0:19.9805470121468183,_px1:22.1191804403249108,_py1:21.4786483923898324,_pz1:20.0010271676355167,_px2:22.0959126406982129,_py2:21.4625211927958404,_pz2:19.9285639707132063,_cx0:20.0859861831115509,_cy0:20.0200301278941488,_cz0:20.0919059816710224
instability_lp:0.0000002235378700,Pred:2,_px0:21.8001628990704965,_py0:21.7845265338544394,_pz0:20.0402343827021490,_px1:21.9268119251200950,_py1:21.5063955958124247,_pz1:19.9340108164744478,_px2:22.0783693196803199,_py2:21.4254836173474246,_pz2:19.9845381244479405,_cx0:19.9666696357851237,_cy0:20.0869990169941453,_cz0:19.9446944227650249
instability_lp:0.0000001400299885,Pred:2,_px0:21.8142867399865246,_py0:21.6822959486266100,_pz0:20.0297940563083614,_px1:22.1079322986062294,_py1:21.4118757342602493,_pz1:20.0642794130203690,_px2:22.0333774303427781,_py2:21.5149918623431553,_pz2:20.0957109791206712,_cx0:19.9049725462705673,_cy0:19.9066702907004718,_cz0:20.0266338971101838
instability_lp:0.0000000553124071,Pred:0,_px0:21.8609677486824658,_py0:21.6845328604683871,_pz0:19.9938488820073417,_px1:21.9455928701840293,_py1:21.4660002603130415,_pz1:19.9352975866921689,_px2:22.0669356705187525,_py2:21.5327474217176196,_pz2:20.0332709771270281,_cx0:19.9998889708425338,_cy0:20.0157139209637940,_cz0:20.0316840307468951
instability_lp:0.0000001142145027,Pred:0,_px0:21.7384168388454313,_py0:21.7920915409373528,_pz0:20.0626167542127050,_px1:21.9216674373306617,_py1:21.3747256597945103,_pz1:20.0750377442571519,_px2:22.1187039461725874,_py2:21.3897539872255891,_pz2:20.0082028147337034,_cx0:19.9051062206761458,_cy0:20.0925323016906781,_cz0:20.0843421182522306
instability_lp:0.0000001859587089,Pred:1,_px0:21.8246750915957044,_py0:21.7634590046729244,_pz0:20.0268548307599765,_px1:22.0994102234670002,_py1:21.4279698025192928,_pz1:19.9143252530201913,_px2:22.1084218661060667,_py2:21.3680225826278445,_pz2:20.0849835606221987,_cx0:19.9153661301431093,_cy0:19.9201887701732048,_cz0:19.9421756984862384
instability_lp:0.0000003971074811,Pred:2,_px0:21.8193454759704615,_py0:21.7998768221074144,_pz0:20.0970556778819578,_px1:22.0966099350418013,_py1:21.4948560656117564,_pz1:19.9998555294703024,_px2:22.1146191640545702,_py2:21.4711857515346196,_pz2:19.9249917253968256,_cx0:20.0265232419252968,_cy0:19.9192608307205425,_cz0:19.9506343986143513
instability_lp:0.0000005241195469,Pred:2,_px0:21.7070297741317333,_py0:21.6706760832856737,_pz0:20.0176449076820369,_px1:22.1144871578339917,_py1:21.4525332609063639,_pz1:20.0744255652532111,_px2:22.0809722276967832,_py2:21.5051905579982297,_pz2:20.0558351982179275,_cx0:19.9377331849363308,_cy0:20.0688494394388286,_cz0:19.9633964916986386
instability_lp:0.0000011761799561,Pred:1,_px0:21.8673998490708890,_py0:21.6734910137781362,_pz0:19.9397647895104093,_px1:21.9832776568938399,_py1:21.5245161837174201,_pz1:20.0214390684484691,_px2:22.0656316353500053,_py2:21.3832688397277479,_pz2:19.9973779021284450,_cx0:19.9484147000351975,_cy0:20.0400967166480122,_cz0:19.9429984154379909
instability_lp:0.0000001374487262,Pred:1,_px0:21.8447652607852447,_py0:21.8197297046471981,_pz0:19.9128665614933062,_px1:22.0816515332654362,_py1:21.5332591219121880,_pz1:19.9846921801030142,_px2:22.0457267390963274,_py2:21.4807315705347506,_pz2:19.9113635508396492,_cx0:19.9347759473299497,_cy0:20.0185270279266518,_cz0:20.0511503644991436
instability_lp:0.0000002612649874,Pred:0,_px0:21.7587635745521446,_py0:21.7239786839177711,_pz0:20.0228442075303050,_px1:21.9327701312362997,_py1:21.4089374066930915,_pz1:19.9356208373958346,_px2:21.9510406389790766,_py2:21.5123505121247618,_pz2:20.0431618083935064,_cx0:20.0287219186912857,_cy0:19.9193192416891982,_cz0:20.0356027031948791
instability_lp:0.0000004768371582,Pred:1,_px0:21.7072522147545826,_py0:21.7858946426193683,_pz0:19.9356326801868313,_px1:22.0546389742263784,_py1:21.4040165024455717,_pz1:19.9772416862087532,_px2:21.9559013889152084,_py2:21.3703505950469292,_pz2:19.9127739688441032,_cx0:19.9386066445329249,_cy0:20.0733773119623677,_cz0:20.0197307036815815
instability_lp:0.0000001982177524,Pred:1,_px0:21.8489095307602135,_py0:21.8074298041395060,_pz0:20.0883002614547976,_px1:22.1077803794051420,_py1:21.4814472045756162,_pz1:20.0692614301896022,_px2:21.9697894606784843,_py2:21.5091415857100614,_pz2:20.0268509429538852,_cx0:19.9027588351642493,_cy0:19.9936666313994991,_cz0:19.9780434868661878
instability_lp:0.0000000915881704,Pred:1,_px0:21.6795331205099480,_py0:21.8483015707406700,_pz0:19.9852477880591763,_px1:22.0152441143315478,_py1:21.4728625564802726,_pz1:19.9183495150033139,_px2:21.9880054867956787,_py2:21.3653756332981288,_pz2:20.0714153733902698,_cx0:19.9210098485560181,_cy0:19.9161053808480979,_cz0:20.0323085529414513
instability_lp:0.0000007970491231,Pred:0,_px0:21.8281529383352755,_py0:21.7045495568749232,_pz0:20.0362672446930183,_px1:21.9923627182060670,_py1:21.5479670118857030,_pz1:19.9982095927457380,_px2:22.0244729100095427,_py2:21.3696960986078217,_pz2:19.9261567040468357,_cx0:20.0943467834938083,_cy0:19.9043414502424838,_cz0:20.0925147209281647
instability_lp:0.0000006089561202,Pred:2,_px0:21.8030534881600424,_py0:21.7830173508604119,_pz0:19.9541084813206027,_px1:22.0666432374653603,_py1:21.3638817562180954,_pz1:20.0356142273804245,_px2:22.0014873845695931,_py2:21.5580759082353133,_pz2:19.9664411777939819,_cx0:20.0308453467352514,_cy0:20.0169913711571112,_cz0:19.9133775765138559
instability_lp:0.0000000437411254,Pred:2,_px0:21.7827422923747172,_py0:21.6704697784783633,_pz0:19.9714413442050294,_px1:22.1157291889915868,_py1:21.3827836551250812,_pz1:19.9045867099448017,_px2:22.0930219025970551,_py2:21.4192898027316154,_pz2:19.9759184326398724,_cx0:19.9043542594669169,_cy0:20.0814762829716678,_cz0:19.9158978482782345
instability_lp:0.0000002228406246,Pred:0,_px0:21.7474854920233973,_py0:21.7491822203803729,_pz0:20.0122248850354119,_px1:22.0241957555823937,_py1:21.3928399218771794,_pz1:20.0817448480901071,_px2:21.9936393869266098,_py2:21.4619746099142255,_pz2:19.9309977527852134,_cx0:20.0262675613752883,_cy0:19.9361318241973073,_cz0:19.9961213288345014
instability_lp:0.0000000263363731,Pred:2,_px0:21.7526558238280252,_py0:21.7129516855827305,_pz0:19.9249717204016505,_px1:22.0502454560670280,_py1:21.4360804005321484,_pz1:20.0863109999272567,_px2:22.0109715745090355,_py2:21.4906013737482056,_pz2:20.0911075149621396,_cx0:19.9921055902224509,_cy0:19.9975490727916139,_cz0:20.0596942696532672
instability_lp:0.0000000308138071,Pred:2,_px0:21.7028810241226466,_py0:21.7770158781050789,_pz0:20.0632324447684134,_px1:21.9945577232328056,_py1:21.3747010640309654,_pz1:20.0444517419414829,_px2:21.9404345889484667,_py2:21.5140309615219181,_pz2:19.9006478623490075,_cx0:19.9519894833918592,_cy0:19.9333159506476072,_cz0:20.0157000643739948
instability_lp:0.0000010007448399,Pred:1,_px0:21.8405587201614679,_py0:21.7574615096894384,_pz0:20.0424391579546217,_px1:22.1125383356365113,_py1:21.3986861879558710,_pz1:19.9748631103312881,_px2:21.9969302673064782,_py2:21.4629829213875283,_pz2:20.0051660803636366,_cx0:19.9058151962262642,_cy0:19.9845061432963718,_cz0:20.0976910208341160
instability_lp:0.0000004001454488,Pred:2,_px0:21.8649785910523420,_py0:21.7039313179412510,_pz0:19.9910312185487840,_px1:22.0170023494665514,_py1:21.4326222877728867,_pz1:20.0963987419364969,_px2:22.0734881185523655,_py2:21.4523172411007437,_pz2:20.0415906917031812,_cx0:20.0266762916588590,_cy0:19.9759763603452463,_cz0:20.0593996853378620
instability_lp:0.0000000845781241,Pred:2,_px0:21.6856070966346195,_py0:21.8172311638981249,_pz0:20.0771975757448011,_px1:22.0372720306167729,_py1:21.4901300844783592,_pz1:19.9114240421035440,_px2:22.0419982815543172,_py2:21.4819059510724202,_pz2:19.9001313371584416,_cx0:19.9725302961061395,_cy0:20.0344261617094404,_cz0:20.0977114146564695
instability_lp:0.0000005682252322,Pred:1,_px0:21.8372539499435838,_py0:21.7915908070661075,_pz0:20.0861677172529376,_px1:22.0682017141525648,_py1:21.5118992590494003,_pz1:19.9493040910220252,_px2:22.0780598000241710,_py2:21.4515522315965761,_pz2:20.0680990030840505,_cx0:19.9102430749732271,_cy0:20.0092956445688834,_cz0:19.9136887868930046
instability_lp:0.0000000164219514,Pred:1,_px0:21.6895417963990660,_py0:21.7218572754468084,_pz0:19.9087200767401207,_px1:21.9527265841107457,_py1:21.5385099305112462,_pz1:20.0769706291970671,_px2:21.9494579506057583,_py2:21.5476218866499281,_pz2:19.9160790966898560,_cx0:19.9502468265827027,_cy0:20.0418569983643735,_cz0:20.0666581434042470
instability_lp:0.0000002212370824,Pred:2,_px0:21.6991354968348205,_py0:21.7345054785835110,_pz0:19.9346006634806265,_px1:21.9310346249356094,_py1:21.3960113320108540,_pz1:20.0805441664441240,_px2:21.9275942626258313,_py2:21.4866668187112886,_pz2:19.9741367211910585,_cx0:19.9639456274285649,_cy0:19.9118821035194564,_cz0:19.9977189871937604
instability_lp:0.0000004772483431,Pred:1,_px0:21.8275555850554071,_py0:21.7197120660961183,_pz0:20.0004356490915818,_px1:21.9921528326497189,_py1:21.5055423000946391,_pz1:20.0863198982487994,_px2:22.0159597276970551,_py2:21.4934738111744998,_pz2:19.9722050268539242,_cx0:19.9030268835849249,_cy0:20.0408797210738427,_cz0:19.9750146765611198
instability_lp:0.0000010596136519,Pred:0,_px0:21.7339243782795606,_py0:21.8080040776627158,_pz0:19.9689571105264854,_px1:22.0836544198559857,_py1:21.4420674817459975,_pz1:20.0895600505124605,_px2:22.0537279544834632,_py2:21.5044295880125986,_pz2:19.9295257098178951,_cx0:19.9935824140410787,_cy0:20.0132568236036477,_cz0:19.9782480984359267
instability_lp:0.0000002958151972,Pred:2,_px0:21.8686270346672416,_py0:21.7975897079741543,_pz0:20.0737650093500335,_px1:21.9705916540746529,_py1:21.4370995559529867,_pz1:19.9417006119348557,_px2:22.1119056770354092,_py2:21.4993384840988284,_pz2:19.9481142062917876,_cx0:19.9682599182558533,_cy0:20.0386418423329680,_cz0:19.9050528822490236
instability_lp:0.0000001005846118,Pred:2,_px0:21.7062616054882582,_py0:21.7672299296861667,_pz0:20.0287197253334881,_px1:22.0250075820204820,_py1:21.4844456057084940,_pz1:19.9224021476797759,_px2:22.0225634665519756,_py2:21.4959636018685849,_pz2:20.0657443938617348,_cx0:19.9104377335917384,_cy0:20.0851825666544883,_cz0:20.0715125379951260
instability_lp:0.0000007101063275,Pred:0,_px0:21.8026433552115435,_py0:21.7830577594568275,_pz0:20.0276493798604456,_px1:22.0641893889308847,_py1:21.5014365610766411,_pz1:19.9901399756270166,_px2:21.9939686757670572,_py2:21.5365884422588145,_pz2:19.9143348022430828,_cx0:20.0804011644704268,_cy0:19.9740320504056434,_cz0:19.9213160197349808
instability_lp:0.0000004768371582,Pred:0,_px0:21.7873664419527024,_py0:21.7953301737482334,_pz0:19.9828417692719214,_px1:21.9497988274273439,_py1:21.5416831988197224,_pz1:20.0976022648613935,_px2:22.0048270540520683,_py2:21.4916378740275462,_pz2:20.0265524574213458,_cx0:20.0429537083687990,_cy0:20.0064359846089204,_cz0:20.0657963312071743
instability_lp:0.0000000000000000,Pred:0,_px0:21.8402207541885893,_py0:21.7970557512189522,_pz0:19.9105613759768012,_px1:21.9864331982221586,_py1:21.4901922495151858,_pz1:20.0451864554291532,_px2:22.0021397004100194,_py2:21.5580569410128824,_pz2:19.9504331978272802,_cx0:20.0164863436093974,_cy0:20.0899719985155265,_cz0:20.0098404010337951
instability_lp:0.0000009223841428,Pred:0,_px0:21.7239374700998589,_py0:21.7337704350351224,_pz0:19.9433844695069737,_px1:21.9758428227230169,_py1:21.5562887858954682,_pz1:19.9812836446246536,_px2:22.0012668004451619,_py2:21.4155614143868718,_pz2:20.0375169289007395,_cx0:19.9427804040921757,_cy0:19.9856754134808092,_cz0:20.0904968184374724
instability_lp:0.0000000296162854,Pred:1,_px0:21.7163270614139385,_py0:21.7346679671782361,_pz0:20.0570102725909152,_px1:21.9302056329186073,_py1:21.4993343953133262,_pz1:19.9546822323718480,_px2:22.0346183544372280,_py2:21.4853866724322486,_pz2:19.9148944784025161,_cx0:19.9084366647565894,_cy0:19.9113662318379454,_cz0:19.9185623139229406
instability_lp:0.0000000000000000,Pred:1,_px0:21.7751620889944775,_py0:21.8179775785226262,_pz0:19.9623349500178975,_px1:22.0817869945065048,_py1:21.5403074597289361,_pz1:19.9926452388487021,_px2:21.9973404471936362,_py2:21.4036147332394577,_pz2:19.9786730720096593,_cx0:20.0680863729529477,_cy0:20.0597004856726642,_cz0:20.0456684034996044
instability_lp:0.0000000000000000,Pred:0,_px0:21.7521780970702778,_py0:21.8068464436087979,_pz0:19.9331555154328939,_px1:21.9422433257951575,_py1:21.5571779895001931,_pz1:19.9106102936019234,_px2:21.9410675897174805,_py2:21.5564777625149517,_pz2:20.0584307486929134,_cx0:19.9612234492139997,_cy0:20.0629045755429694,_cz0:19.9670350469029678
instability_lp:0.0000001523514395,Pred:2,_px0:21.7219825013596477,_py0:21.6833332143599762,_pz0:19.9934069424371259,_px1:22.0716476914061452,_py1:21.4082620625050097,_pz1:20.0039972370043380,_px2:22.0824766695138415,_py2:21.3926357502642261,_pz2:20.0156823645884572,_cx0:19.9258815200188550,_cy0:19.9309991986635140,_cz0:20.0402759727743813
instability_lp:0.0000001086355090,Pred:2,_px0:21.6803610632058046,_py0:21.7700069668982223,_pz0:20.0290226289671942,_px1:22.0603939210532189,_py1:21.3725152055232392,_pz1:19.9264603086870444,_px2:22.1041950970628278,_py2:21.4329487590831462,_pz2:20.0714262058825348,_cx0:19.9946852071651655,_cy0:20.0971372160115926,_cz0:19.9466198271357555
instability_lp:0.0000003154967771,Pred:0,_px0:21.8419027054365280,_py0:21.7106808673593576,_pz0:20.0972856068971062,_px1:22.0627521769622135,_py1:21.4227884996415980,_pz1:20.0606755225736073,_px2:21.9767823675725502,_py2:21.3912125532101882,_pz2:19.9464449679695264,_cx0:19.9816779372662658,_cy0:20.0418624940988899,_cz0:20.0293723981498601
instability_lp:0.0000011350749118,Pred:1,_px0:21.7585827246534542,_py0:21.7906750274266479,_pz0:20.0747667299466066,_px1:21.9884627607783578,_py1:21.5126198711956960,_pz1:19.9233083230551813,_px2:22.1140622405121405,_py2:21.4835814195701786,_pz2:20.0147903130924298,_cx0:19.9023871853958738,_cy0:20.0624401437875086,_cz0:19.9207539441160648
instability_lp:0.0000006959972820,Pred:0,_px0:21.6766215362430650,_py0:21.7502631118708578,_pz0:19.9162414581590497,_px1:22.0135697331528952,_py1:21.4765728220327645,_pz1:19.9240490436665922,_px2:21.9400504903774944,_py2:21.3706323686477866,_pz2:19.9793986041468550,_cx0:19.9551654644567336,_cy0:19.9373706083918769,_cz0:19.9133742160226070
instability_lp:0.0000002720119503,Pred:0,_px0:21.7801794423117201,_py0:21.8140554310307166,_pz0:19.9770803446309095,_px1:21.9590299989092301,_py1:21.5485726695827111,_pz1:19.9176028788171706,_px2:21.9702948890674357,_py2:21.5088501391135409,_pz2:19.9126354270673502,_cx0:20.0137150683969800,_cy0:20.0450672400859489,_cz0:19.9940248454427447
instability_lp:0.0000000022785280,Pred:1,_px0:21.7992882044470342,_py0:21.8666050065106745,_pz0:19.9216994746689195,_px1:22.1089846084588153,_py1:21.5345220227979723,_pz1:20.0358361124693580,_px2:22.0099102669627911,_py2:21.4614536845038906,_pz2:20.0765806558432907,_cx0:20.0898152645629899,_cy0:19.9422744649659265,_cz0:19.9356017073782148
instability_lp:0.0000004310128068,Pred:2,_px0:21.8002510264004812,_py0:21.8601094322978113,_pz0:20.0643054935914975,_px1:22.0169903192003211,_py1:21.4154849424657812,_pz1:20.0413106856594396,_px2:22.0769855818324672,_py2:21.5445378721060905,_pz2:19.9354769746938132,_cx0:19.9441232830491479,_cy0:19.9283219180201741,_cz0:20.0351597084361863
instability_lp:0.0000002453249763,Pred:0,_px0:21.7776257098036012,_py0:21.6777092481812943,_pz0:19.9391732343654944,_px1:22.0525976763538090,_py1:21.5241968081538566,_pz1:19.9938322253962184,_px2:22.0038479888084559,_py2:21.3638688395190357,_pz2:20.0378429405101777,_cx0:19.9802784229071229,_cy0:19.9401304699667392,_cz0:19.9201411128137913
instability_lp:0.0000001579371109,Pred:2,_px0:21.6792633497944394,_py0:21.8651828864380633,_pz0:19.9178889472120844,_px1:22.0927512777656112,_py1:21.3645707186705280,_pz1:19.9776816700015587,_px2:22.0456279662836465,_py2:21.4731828654153212,_pz2:20.0968548974007639,_cx0:19.9636336465662509,_cy0:19.9186601410706778,_cz0:20.0776338983223006
instability_lp:0.0000004306787842,Pred:1,_px0:21.7925692860421591,_py0:21.7284852110866851,_pz0:20.0188534362795068,_px1:22.0699740119790526,_py1:21.3928983100284356,_pz1:20.0361096276604158,_px2:21.9860897131385684,_py2:21.4102221537056501,_pz2:19.9166916366744253,_cx0:19.9740047779278846,_cy0:19.9350514453998997,_cz0:19.9377438554716022
