instability_lp:0.0000000127447365,Pred:1,_a_p_p:2.5020519365100431,_a_p_q:5.3503202258377893,_a_q_q:2.5020518975807597
instability_lp:0.0000000138490310,Pred:1,_a_p_p:2.4442153932266937,_a_p_q:4.6755193074585497,_a_q_q:2.4442153007929290
instability_lp:0.0000000128214982,Pred:1,_a_p_p:2.5952575976006953,_a_p_q:4.4024563563999051,_a_q_q:2.5952575617447766
